trip_id,arrival_time,departure_time,stop_id,stop_sequence,route_id
851,15:31:00,15:31:00,163,11,34
851,15:32:00,15:32:00,529,12,34
851,15:33:00,15:33:00,526,13,34
851,15:37:00,15:37:00,451,14,34
851,15:40:00,15:40:00,444,15,34
851,15:42:00,15:42:00,438,16,34
851,15:44:00,15:44:00,447,17,34
851,15:46:00,15:46:00,442,18,34
851,15:47:00,15:47:00,448,19,34
851,15:53:00,15:53:00,124,20,34
851,15:54:00,15:54:00,845,21,34
851,15:55:00,15:55:00,690,22,34
851,15:56:00,15:56:00,684,23,34
851,15:58:00,15:58:00,209,24,34
851,15:59:00,15:59:00,208,25,34
851,16:01:00,16:01:00,275,26,34
851,16:01:00,16:01:00,1259,27,34
851,16:05:00,16:05:00,221,28,34
851,16:08:00,16:08:00,222,29,34
851,16:10:00,16:10:00,1247,30,34
852,15:14:00,15:14:00,568,1,103
852,15:15:00,15:15:00,566,2,103
852,15:16:00,15:16:00,564,3,103
852,15:18:00,15:18:00,560,4,103
852,15:20:00,15:20:00,158,5,103
852,15:25:00,15:25:00,562,6,103
852,15:26:00,15:26:00,403,7,103
852,15:27:00,15:27:00,405,8,103
852,15:33:00,15:33:00,1267,9,103
852,15:34:00,15:34:00,594,10,103
852,15:37:00,15:37:00,156,11,103
853,15:22:00,15:22:00,2623,1,126
853,15:23:00,15:23:00,348,2,126
853,15:24:00,15:24:00,349,3,126
853,15:25:00,15:25:00,350,4,126
853,15:26:00,15:26:00,351,5,126
853,15:27:00,15:27:00,352,6,126
853,15:28:00,15:28:00,353,7,126
853,15:29:00,15:29:00,354,8,126
853,15:31:00,15:31:00,212,9,126
853,15:32:00,15:32:00,209,10,126
853,15:33:00,15:33:00,355,11,126
853,15:33:00,15:33:00,356,12,126
853,15:34:00,15:34:00,371,13,126
853,15:35:00,15:35:00,359,14,126
853,15:37:00,15:37:00,361,15,126
853,15:40:00,15:40:00,124,16,126
854,15:22:00,15:22:00,2616,1,133
854,15:24:00,15:24:00,2612,2,133
854,15:25:00,15:25:00,254,3,133
854,15:27:00,15:27:00,1251,4,133
854,15:28:00,15:28:00,2564,5,133
854,15:30:00,15:30:00,382,6,133
854,15:30:00,15:30:00,2640,7,133
855,15:33:00,15:33:00,56,1,134
855,15:41:00,15:41:00,242,2,134
855,15:43:00,15:43:00,241,3,134
855,15:44:00,15:44:00,240,4,134
855,15:44:00,15:44:00,330,5,134
855,15:46:00,15:46:00,247,6,134
855,15:47:00,15:47:00,236,7,134
855,15:49:00,15:49:00,297,8,134
855,15:51:00,15:51:00,234,9,134
855,15:52:00,15:52:00,233,10,134
855,15:53:00,15:53:00,1247,11,134
855,15:54:00,15:54:00,2620,12,134
855,15:55:00,15:55:00,224,13,134
855,15:56:00,15:56:00,225,14,134
855,15:57:00,15:57:00,676,15,134
855,15:59:00,15:59:00,226,16,134
855,15:59:00,15:59:00,227,17,134
855,15:59:00,15:59:00,228,18,134
855,16:00:00,16:00:00,55,19,134
856,15:34:00,15:34:00,674,1,31
856,15:35:00,15:35:00,256,2,31
856,15:36:00,15:36:00,2566,3,31
856,15:37:00,15:37:00,682,4,31
856,15:38:00,15:38:00,255,5,31
856,15:38:00,15:38:00,2611,6,31
856,15:39:00,15:39:00,1247,7,31
857,15:36:00,15:36:00,1266,1,33
857,15:40:00,15:40:00,594,2,33
857,15:41:00,15:41:00,156,3,33
857,15:43:00,15:43:00,584,4,33
857,15:45:00,15:45:00,532,5,33
857,15:48:00,15:48:00,728,6,33
857,15:49:00,15:49:00,739,7,33
857,15:50:00,15:50:00,736,8,33
857,15:51:00,15:51:00,738,9,33
857,15:52:00,15:52:00,730,10,33
857,15:53:00,15:53:00,734,11,33
857,15:54:00,15:54:00,779,12,33
857,15:59:00,15:59:00,124,13,33
857,16:01:00,16:01:00,845,14,33
857,16:04:00,16:04:00,690,15,33
857,16:06:00,16:06:00,684,16,33
857,16:07:00,16:07:00,211,17,33
857,16:09:00,16:09:00,380,18,33
857,16:10:00,16:10:00,381,19,33
857,16:12:00,16:12:00,1247,20,33
858,15:40:00,15:40:00,2629,1,103
858,15:45:00,15:45:00,250,2,103
858,15:47:00,15:47:00,333,3,103
858,15:49:00,15:49:00,299,4,103
858,15:50:00,15:50:00,300,5,103
858,15:51:00,15:51:00,301,6,103
858,15:51:00,15:51:00,245,7,103
858,15:52:00,15:52:00,302,8,103
858,15:53:00,15:53:00,303,9,103
858,15:55:00,15:55:00,304,10,103
858,15:55:00,15:55:00,842,11,103
858,15:56:00,15:56:00,838,12,103
858,15:57:00,15:57:00,846,13,103
858,15:57:00,15:57:00,836,14,103
858,15:58:00,15:58:00,841,15,103
858,15:59:00,15:59:00,786,16,103
858,16:01:00,16:01:00,774,17,103
858,16:03:00,16:03:00,89,18,103
858,16:05:00,16:05:00,315,19,103
858,16:06:00,16:06:00,72,20,103
858,16:06:00,16:06:00,769,21,103
858,16:08:00,16:08:00,781,22,103
858,16:13:00,16:13:00,776,23,103
858,16:17:00,16:17:00,586,24,103
858,16:19:00,16:19:00,599,25,103
858,16:22:00,16:22:00,130,26,103
859,15:42:00,15:42:00,46,1,37
859,15:43:00,15:43:00,643,2,37
859,15:44:00,15:44:00,641,3,37
859,15:46:00,15:46:00,629,4,37
859,15:47:00,15:47:00,644,5,37
859,15:48:00,15:48:00,650,6,37
859,15:49:00,15:49:00,621,7,37
859,15:50:00,15:50:00,640,8,37
859,15:51:00,15:51:00,647,9,37
859,15:53:00,15:53:00,756,10,37
859,15:54:00,15:54:00,751,11,37
859,15:55:00,15:55:00,754,12,37
859,15:57:00,15:57:00,748,13,37
859,15:59:00,15:59:00,743,14,37
859,16:01:00,16:01:00,764,15,37
859,16:03:00,16:03:00,227,16,37
859,16:05:00,16:05:00,688,17,37
859,16:07:00,16:07:00,265,18,37
859,16:12:00,16:12:00,1247,19,37
860,15:43:00,15:43:00,257,1,31
860,15:43:00,15:43:00,281,2,31
860,15:44:00,15:44:00,2615,3,31
860,15:45:00,15:45:00,279,4,31
860,15:47:00,15:47:00,278,5,31
860,15:48:00,15:48:00,277,6,31
860,15:50:00,15:50:00,276,7,31
860,15:53:00,15:53:00,275,8,31
860,15:53:00,15:53:00,1259,9,31
860,15:54:00,15:54:00,221,10,31
860,15:54:00,15:54:00,222,11,31
860,15:56:00,15:56:00,1247,12,31
860,15:57:00,15:57:00,2618,13,31
860,16:00:00,16:00:00,2612,14,31
860,16:00:00,16:00:00,231,15,31
860,16:01:00,16:01:00,681,16,31
860,16:01:00,16:01:00,2565,17,31
860,16:02:00,16:02:00,229,18,31
860,16:03:00,16:03:00,55,19,31
861,15:43:00,15:43:00,63,1,35
861,15:46:00,15:46:00,2664,2,35
861,15:49:00,15:49:00,708,3,35
861,15:54:00,15:54:00,611,4,35
861,15:59:00,15:59:00,268,5,35
861,16:00:00,16:00:00,269,6,35
861,16:02:00,16:02:00,270,7,35
861,16:03:00,16:03:00,271,8,35
861,16:05:00,16:05:00,267,9,35
861,16:06:00,16:06:00,266,10,35
861,16:07:00,16:07:00,265,11,35
861,16:10:00,16:10:00,1247,12,35
862,15:47:00,15:47:00,498,1,36
862,15:48:00,15:48:00,490,2,36
862,15:50:00,15:50:00,2561,3,36
862,15:54:00,15:54:00,64,4,36
862,15:56:00,15:56:00,187,5,36
862,15:58:00,15:58:00,2558,6,36
862,16:00:00,16:00:00,746,7,36
862,16:02:00,16:02:00,286,8,36
862,16:03:00,16:03:00,764,9,36
862,16:05:00,16:05:00,227,10,36
862,16:10:00,16:10:00,688,11,36
862,16:12:00,16:12:00,265,12,36
862,16:15:00,16:15:00,1247,13,36
863,15:49:00,15:49:00,166,1,32
863,15:50:00,15:50:00,318,2,32
863,15:51:00,15:51:00,319,3,32
863,15:52:00,15:52:00,770,4,32
863,15:52:00,15:52:00,320,5,32
863,15:54:00,15:54:00,321,6,32
863,15:54:00,15:54:00,322,7,32
863,15:55:00,15:55:00,174,8,32
863,15:58:00,15:58:00,324,9,32
863,15:58:00,15:58:00,325,10,32
863,15:59:00,15:59:00,326,11,32
863,16:02:00,16:02:00,327,12,32
863,16:02:00,16:02:00,328,13,32
863,16:03:00,16:03:00,329,14,32
863,16:04:00,16:04:00,240,15,32
863,16:04:00,16:04:00,330,16,32
863,16:05:00,16:05:00,331,17,32
863,16:07:00,16:07:00,332,18,32
863,16:07:00,16:07:00,298,19,32
863,16:11:00,16:11:00,297,20,32
863,16:12:00,16:12:00,234,21,32
863,16:15:00,16:15:00,1247,22,32
863,16:22:00,16:22:00,2657,23,32
863,16:23:00,16:23:00,334,24,32
863,16:25:00,16:25:00,335,25,32
863,16:25:00,16:25:00,336,26,32
863,16:27:00,16:27:00,337,27,32
863,16:27:00,16:27:00,338,28,32
863,16:30:00,16:30:00,339,29,32
863,16:31:00,16:31:00,340,30,32
863,16:31:00,16:31:00,341,31,32
863,16:34:00,16:34:00,342,32,32
863,16:34:00,16:34:00,343,33,32
863,16:35:00,16:35:00,344,34,32
863,16:37:00,16:37:00,345,35,32
863,16:38:00,16:38:00,180,36,32
863,16:40:00,16:40:00,282,37,32
864,15:50:00,15:50:00,151,1,103
864,15:51:00,15:51:00,603,2,103
864,15:52:00,15:52:00,581,3,103
864,15:53:00,15:53:00,1237,4,103
864,15:58:00,15:58:00,154,5,103
864,15:59:00,15:59:00,590,6,103
864,16:00:00,16:00:00,588,7,103
864,16:00:00,16:00:00,593,8,103
864,16:01:00,16:01:00,596,9,103
864,16:05:00,16:05:00,153,10,103
864,16:11:00,16:11:00,598,11,103
864,16:13:00,16:13:00,585,12,103
864,16:19:00,16:19:00,777,13,103
864,16:20:00,16:20:00,780,14,103
864,16:26:00,16:26:00,768,15,103
864,16:29:00,16:29:00,795,16,103
864,16:30:00,16:30:00,316,17,103
864,16:31:00,16:31:00,166,18,103
864,16:33:00,16:33:00,775,19,103
864,16:36:00,16:36:00,787,20,103
864,16:38:00,16:38:00,840,21,103
864,16:40:00,16:40:00,835,22,103
864,16:41:00,16:41:00,847,23,103
864,16:42:00,16:42:00,837,24,103
864,16:43:00,16:43:00,843,25,103
864,16:44:00,16:44:00,327,26,103
864,16:45:00,16:45:00,328,27,103
864,16:46:00,16:46:00,329,28,103
864,16:47:00,16:47:00,240,29,103
864,16:48:00,16:48:00,330,30,103
864,16:49:00,16:49:00,331,31,103
864,16:51:00,16:51:00,332,32,103
864,16:53:00,16:53:00,298,33,103
864,16:54:00,16:54:00,297,34,103
864,16:57:00,16:57:00,1247,35,103
865,15:50:00,15:50:00,2578,1,172
865,15:52:00,15:52:00,716,2,172
865,15:54:00,15:54:00,2580,3,172
865,15:55:00,15:55:00,2583,4,172
865,15:58:00,15:58:00,63,5,172
865,16:00:00,16:00:00,2586,6,172
865,16:02:00,16:02:00,2589,7,172
865,16:03:00,16:03:00,2591,8,172
865,16:04:00,16:04:00,2588,9,172
865,16:10:00,16:10:00,2593,10,172
865,16:12:00,16:12:00,2595,11,172
865,16:14:00,16:14:00,2598,12,172
865,16:16:00,16:16:00,2601,13,172
865,16:17:00,16:17:00,2604,14,172
865,16:18:00,16:18:00,712,15,172
865,16:20:00,16:20:00,708,16,172
866,15:54:00,15:54:00,712,1,128
866,15:57:00,15:57:00,708,2,128
866,16:06:00,16:06:00,109,3,128
866,16:11:00,16:11:00,445,4,128
866,16:20:00,16:20:00,464,5,128
866,16:23:00,16:23:00,527,6,128
866,16:24:00,16:24:00,530,7,128
866,16:25:00,16:25:00,165,8,128
866,16:26:00,16:26:00,414,9,128
866,16:30:00,16:30:00,1266,10,128
866,16:33:00,16:33:00,406,11,128
866,16:34:00,16:34:00,404,12,128
866,16:37:00,16:37:00,563,13,128
866,16:40:00,16:40:00,139,14,128
866,16:41:00,16:41:00,559,15,128
866,16:42:00,16:42:00,565,16,128
866,16:44:00,16:44:00,567,17,128
866,16:45:00,16:45:00,568,18,128
867,15:55:00,15:55:00,140,1,124
867,16:05:00,16:05:00,46,2,124
867,16:06:00,16:06:00,643,3,124
867,16:07:00,16:07:00,641,4,124
867,16:09:00,16:09:00,629,5,124
867,16:10:00,16:10:00,644,6,124
867,16:11:00,16:11:00,650,7,124
867,16:12:00,16:12:00,621,8,124
867,16:13:00,16:13:00,640,9,124
867,16:14:00,16:14:00,647,10,124
867,16:16:00,16:16:00,756,11,124
867,16:17:00,16:17:00,751,12,124
867,16:18:00,16:18:00,754,13,124
867,16:20:00,16:20:00,2556,14,124
867,16:22:00,16:22:00,2557,15,124
867,16:23:00,16:23:00,342,16,124
867,16:25:00,16:25:00,764,17,124
867,16:27:00,16:27:00,227,18,124
867,16:28:00,16:28:00,688,19,124
867,16:29:00,16:29:00,265,20,124
867,16:34:00,16:34:00,1247,21,124
868,15:56:00,15:56:00,282,1,32
868,15:56:00,15:56:00,68,2,32
868,15:58:00,15:58:00,285,3,32
868,15:59:00,15:59:00,286,4,32
868,15:59:00,15:59:00,287,5,32
868,16:01:00,16:01:00,288,6,32
868,16:02:00,16:02:00,289,7,32
868,16:02:00,16:02:00,290,8,32
868,16:04:00,16:04:00,291,9,32
868,16:05:00,16:05:00,292,10,32
868,16:07:00,16:07:00,293,11,32
868,16:08:00,16:08:00,294,12,32
868,16:10:00,16:10:00,295,13,32
868,16:11:00,16:11:00,296,14,32
868,16:15:00,16:15:00,1247,15,32
868,16:22:00,16:22:00,2658,16,32
868,16:24:00,16:24:00,251,17,32
868,16:27:00,16:27:00,250,18,32
868,16:28:00,16:28:00,333,19,32
868,16:30:00,16:30:00,299,20,32
868,16:30:00,16:30:00,300,21,32
868,16:31:00,16:31:00,301,22,32
868,16:31:00,16:31:00,245,23,32
868,16:33:00,16:33:00,302,24,32
868,16:33:00,16:33:00,303,25,32
868,16:36:00,16:36:00,304,26,32
868,16:36:00,16:36:00,305,27,32
868,16:37:00,16:37:00,306,28,32
868,16:39:00,16:39:00,307,29,32
868,16:39:00,16:39:00,103,30,32
868,16:40:00,16:40:00,309,31,32
868,16:41:00,16:41:00,310,32,32
868,16:42:00,16:42:00,311,33,32
868,16:43:00,16:43:00,96,34,32
868,16:44:00,16:44:00,312,35,32
868,16:45:00,16:45:00,313,36,32
868,16:47:00,16:47:00,89,37,32
869,15:56:00,15:56:00,175,1,126
869,15:58:00,15:58:00,369,2,126
869,16:01:00,16:01:00,370,3,126
869,16:02:00,16:02:00,371,4,126
869,16:03:00,16:03:00,373,5,126
869,16:03:00,16:03:00,374,6,126
869,16:04:00,16:04:00,214,7,126
869,16:05:00,16:05:00,211,8,126
869,16:07:00,16:07:00,375,9,126
869,16:08:00,16:08:00,376,10,126
869,16:09:00,16:09:00,377,11,126
869,16:10:00,16:10:00,378,12,126
869,16:11:00,16:11:00,379,13,126
869,16:12:00,16:12:00,380,14,126
869,16:13:00,16:13:00,381,15,126
869,16:15:00,16:15:00,1247,16,126
870,16:05:00,16:05:00,2640,1,133
870,16:07:00,16:07:00,268,2,133
870,16:08:00,16:08:00,269,3,133
870,16:09:00,16:09:00,2564,4,133
870,16:10:00,16:10:00,1250,5,133
870,16:12:00,16:12:00,254,6,133
870,16:13:00,16:13:00,2611,7,133
870,16:15:00,16:15:00,1247,8,133
870,16:22:00,16:22:00,2616,9,133
870,16:22:00,16:22:00,200,10,133
870,16:23:00,16:23:00,201,11,133
870,16:25:00,16:25:00,202,12,133
870,16:26:00,16:26:00,1258,13,133
870,16:27:00,16:27:00,203,14,133
870,16:27:00,16:27:00,204,15,133
870,16:30:00,16:30:00,205,16,133
870,16:30:00,16:30:00,206,17,133
870,16:31:00,16:31:00,216,18,133
870,16:31:00,16:31:00,215,19,133
870,16:32:00,16:32:00,214,20,133
870,16:34:00,16:34:00,685,21,133
870,16:35:00,16:35:00,1260,22,133
870,16:37:00,16:37:00,1254,23,133
870,16:37:00,16:37:00,124,24,133
871,16:10:00,16:10:00,55,1,134
871,16:10:00,16:10:00,193,2,134
871,16:13:00,16:13:00,194,3,134
871,16:13:00,16:13:00,195,4,134
871,16:14:00,16:14:00,675,5,134
871,16:15:00,16:15:00,197,6,134
871,16:16:00,16:16:00,198,7,134
871,16:18:00,16:18:00,1247,8,134
871,16:22:00,16:22:00,2620,9,134
871,16:22:00,16:22:00,252,10,134
871,16:24:00,16:24:00,251,11,134
871,16:26:00,16:26:00,235,12,134
871,16:26:00,16:26:00,249,13,134
871,16:28:00,16:28:00,238,14,134
871,16:29:00,16:29:00,301,15,134
871,16:29:00,16:29:00,245,16,134
871,16:31:00,16:31:00,244,17,134
871,16:32:00,16:32:00,243,18,134
871,16:33:00,16:33:00,56,19,134
872,16:14:00,16:14:00,674,1,31
872,16:15:00,16:15:00,256,2,31
872,16:16:00,16:16:00,2566,3,31
872,16:17:00,16:17:00,682,4,31
872,16:18:00,16:18:00,255,5,31
872,16:18:00,16:18:00,2611,6,31
872,16:20:00,16:20:00,1247,7,31
872,16:22:00,16:22:00,2618,8,31
872,16:22:00,16:22:00,200,9,31
872,16:24:00,16:24:00,201,10,31
872,16:25:00,16:25:00,202,11,31
872,16:25:00,16:25:00,1258,12,31
872,16:27:00,16:27:00,264,13,31
872,16:29:00,16:29:00,263,14,31
872,16:30:00,16:30:00,262,15,31
872,16:32:00,16:32:00,261,16,31
872,16:32:00,16:32:00,260,17,31
872,16:33:00,16:33:00,2614,18,31
872,16:33:00,16:33:00,258,19,31
872,16:34:00,16:34:00,257,20,31
873,16:22:00,16:22:00,2624,1,33
873,16:24:00,16:24:00,348,2,33
873,16:25:00,16:25:00,349,3,33
873,16:27:00,16:27:00,212,4,33
873,16:28:00,16:28:00,685,5,33
873,16:30:00,16:30:00,691,6,33
873,16:33:00,16:33:00,844,7,33
873,16:35:00,16:35:00,175,8,33
873,16:40:00,16:40:00,778,9,33
873,16:41:00,16:41:00,733,10,33
873,16:42:00,16:42:00,731,11,33
873,16:43:00,16:43:00,737,12,33
873,16:44:00,16:44:00,735,13,33
873,16:45:00,16:45:00,740,14,33
873,16:46:00,16:46:00,729,15,33
873,16:49:00,16:49:00,531,16,33
873,16:51:00,16:51:00,583,17,33
873,16:53:00,16:53:00,151,18,33
873,16:54:00,16:54:00,595,19,33
873,16:58:00,16:58:00,1266,20,33
874,16:22:00,16:22:00,2626,1,35
874,16:23:00,16:23:00,274,2,35
874,16:24:00,16:24:00,273,3,35
874,16:25:00,16:25:00,272,4,35
874,16:29:00,16:29:00,382,5,35
874,16:34:00,16:34:00,612,6,35
874,16:38:00,16:38:00,709,7,35
874,16:41:00,16:41:00,2663,8,35
874,16:43:00,16:43:00,185,9,35
875,16:22:00,16:22:00,2627,1,36
875,16:24:00,16:24:00,274,2,36
875,16:26:00,16:26:00,687,3,36
875,16:27:00,16:27:00,194,4,36
875,16:28:00,16:28:00,765,5,36
875,16:29:00,16:29:00,344,6,36
875,16:31:00,16:31:00,747,7,36
875,16:33:00,16:33:00,65,8,36
875,16:35:00,16:35:00,136,9,36
875,16:37:00,16:37:00,64,10,36
875,16:42:00,16:42:00,2560,11,36
875,16:45:00,16:45:00,491,12,36
875,16:46:00,16:46:00,498,13,36
876,16:22:00,16:22:00,2628,1,37
876,16:23:00,16:23:00,274,2,37
876,16:24:00,16:24:00,687,3,37
876,16:25:00,16:25:00,194,4,37
876,16:27:00,16:27:00,765,5,37
876,16:29:00,16:29:00,742,6,37
876,16:30:00,16:30:00,749,7,37
876,16:32:00,16:32:00,753,8,37
876,16:33:00,16:33:00,750,9,37
876,16:34:00,16:34:00,755,10,37
876,16:35:00,16:35:00,648,11,37
876,16:36:00,16:36:00,639,12,37
876,16:37:00,16:37:00,620,13,37
876,16:38:00,16:38:00,649,14,37
876,16:40:00,16:40:00,645,15,37
876,16:41:00,16:41:00,628,16,37
876,16:42:00,16:42:00,2633,17,37
876,16:43:00,16:43:00,642,18,37
876,16:45:00,16:45:00,46,19,37
877,16:22:00,16:22:00,2623,1,126
877,16:23:00,16:23:00,348,2,126
877,16:24:00,16:24:00,349,3,126
877,16:25:00,16:25:00,350,4,126
877,16:26:00,16:26:00,351,5,126
877,16:27:00,16:27:00,352,6,126
877,16:28:00,16:28:00,353,7,126
877,16:29:00,16:29:00,354,8,126
877,16:31:00,16:31:00,212,9,126
877,16:32:00,16:32:00,209,10,126
877,16:33:00,16:33:00,355,11,126
877,16:33:00,16:33:00,356,12,126
877,16:34:00,16:34:00,371,13,126
877,16:35:00,16:35:00,359,14,126
877,16:37:00,16:37:00,361,15,126
877,16:40:00,16:40:00,124,16,126
878,16:29:00,16:29:00,2625,1,34
878,16:30:00,16:30:00,200,2,34
878,16:31:00,16:31:00,201,3,34
878,16:32:00,16:32:00,202,4,34
878,16:33:00,16:33:00,1258,5,34
878,16:34:00,16:34:00,264,6,34
878,16:34:00,16:34:00,215,7,34
878,16:34:00,16:34:00,214,8,34
878,16:36:00,16:36:00,685,9,34
878,16:37:00,16:37:00,691,10,34
878,16:38:00,16:38:00,844,11,34
878,16:41:00,16:41:00,175,12,34
878,16:45:00,16:45:00,448,13,34
878,16:47:00,16:47:00,443,14,34
878,16:49:00,16:49:00,446,15,34
878,16:51:00,16:51:00,439,16,34
878,16:52:00,16:52:00,445,17,34
878,16:55:00,16:55:00,451,18,34
878,16:59:00,16:59:00,527,19,34
878,17:00:00,17:00:00,530,20,34
878,17:01:00,17:01:00,165,21,34
878,17:03:00,17:03:00,414,22,34
878,17:04:00,17:04:00,1266,23,34
878,17:06:00,17:06:00,406,24,34
878,17:07:00,17:07:00,404,25,34
878,17:09:00,17:09:00,563,26,34
878,17:11:00,17:11:00,139,27,34
878,17:13:00,17:13:00,559,28,34
878,17:15:00,17:15:00,565,29,34
878,17:16:00,17:16:00,567,30,34
878,17:21:00,17:21:00,568,31,34
879,16:30:00,16:30:00,709,1,172
879,16:32:00,16:32:00,711,2,172
879,16:33:00,16:33:00,2605,3,172
879,16:34:00,16:34:00,2602,4,172
879,16:36:00,16:36:00,2599,5,172
879,16:38:00,16:38:00,2596,6,172
879,16:40:00,16:40:00,2593,7,172
879,16:46:00,16:46:00,2589,8,172
879,16:47:00,16:47:00,2591,9,172
879,16:48:00,16:48:00,2588,10,172
879,16:52:00,16:52:00,63,11,172
879,16:53:00,16:53:00,2586,12,172
879,16:55:00,16:55:00,2584,13,172
879,16:56:00,16:56:00,2581,14,172
879,16:58:00,16:58:00,717,15,172
879,17:00:00,17:00:00,2578,16,172
880,16:33:00,16:33:00,56,1,134
880,16:39:00,16:39:00,242,2,134
880,16:41:00,16:41:00,241,3,134
880,16:42:00,16:42:00,240,4,134
880,16:42:00,16:42:00,330,5,134
880,16:44:00,16:44:00,247,6,134
880,16:45:00,16:45:00,236,7,134
880,16:47:00,16:47:00,297,8,134
880,16:49:00,16:49:00,234,9,134
880,16:50:00,16:50:00,233,10,134
880,16:51:00,16:51:00,1247,11,134
880,16:52:00,16:52:00,2620,12,134
880,16:53:00,16:53:00,224,13,134
880,16:54:00,16:54:00,225,14,134
880,16:55:00,16:55:00,676,15,134
880,16:57:00,16:57:00,226,16,134
880,16:57:00,16:57:00,227,17,134
880,16:57:00,16:57:00,228,18,134
880,16:58:00,16:58:00,55,19,134
881,16:38:00,16:38:00,607,1,161
881,16:47:00,16:47:00,567,2,161
881,16:48:00,16:48:00,568,3,161
881,16:50:00,16:50:00,564,4,161
881,16:51:00,16:51:00,560,5,161
881,16:53:00,16:53:00,158,6,161
881,16:55:00,16:55:00,562,7,161
881,16:56:00,16:56:00,403,8,161
881,16:57:00,16:57:00,405,9,161
881,16:59:00,16:59:00,1267,10,161
881,17:01:00,17:01:00,413,11,161
881,17:02:00,17:02:00,163,12,161
881,17:03:00,17:03:00,529,13,161
882,16:39:00,16:39:00,175,1,133
882,16:41:00,16:41:00,1261,2,133
882,16:42:00,16:42:00,684,3,133
882,16:44:00,16:44:00,209,4,133
882,16:44:00,16:44:00,208,5,133
882,16:46:00,16:46:00,207,6,133
882,16:46:00,16:46:00,217,7,133
882,16:47:00,16:47:00,218,8,133
882,16:49:00,16:49:00,219,9,133
882,16:49:00,16:49:00,220,10,133
882,16:50:00,16:50:00,1259,11,133
882,16:51:00,16:51:00,221,12,133
882,16:52:00,16:52:00,222,13,133
882,16:53:00,16:53:00,1247,14,133
882,16:57:00,16:57:00,2616,15,133
882,16:59:00,16:59:00,2612,16,133
882,17:00:00,17:00:00,254,17,133
882,17:02:00,17:02:00,1251,18,133
882,17:03:00,17:03:00,2564,19,133
882,17:05:00,17:05:00,382,20,133
882,17:10:00,17:10:00,2640,21,133
883,16:40:00,16:40:00,257,1,31
883,16:40:00,16:40:00,281,2,31
883,16:41:00,16:41:00,2615,3,31
883,16:42:00,16:42:00,279,4,31
883,16:44:00,16:44:00,278,5,31
883,16:45:00,16:45:00,277,6,31
883,16:47:00,16:47:00,276,7,31
883,16:50:00,16:50:00,275,8,31
883,16:50:00,16:50:00,1259,9,31
883,16:51:00,16:51:00,221,10,31
883,16:51:00,16:51:00,222,11,31
883,16:53:00,16:53:00,1247,12,31
883,16:56:00,16:56:00,2618,13,31
883,16:59:00,16:59:00,2612,14,31
883,16:59:00,16:59:00,231,15,31
883,17:00:00,17:00:00,681,16,31
883,17:00:00,17:00:00,2565,17,31
883,17:01:00,17:01:00,229,18,31
883,17:02:00,17:02:00,55,19,31
884,16:42:00,16:42:00,2629,1,103
884,16:48:00,16:48:00,250,2,103
884,16:51:00,16:51:00,333,3,103
884,16:53:00,16:53:00,299,4,103
884,16:54:00,16:54:00,300,5,103
884,16:55:00,16:55:00,301,6,103
884,16:56:00,16:56:00,245,7,103
884,16:57:00,16:57:00,302,8,103
884,16:58:00,16:58:00,303,9,103
884,17:00:00,17:00:00,304,10,103
884,17:00:00,17:00:00,842,11,103
884,17:01:00,17:01:00,838,12,103
884,17:02:00,17:02:00,846,13,103
884,17:03:00,17:03:00,836,14,103
884,17:03:00,17:03:00,841,15,103
884,17:05:00,17:05:00,786,16,103
884,17:06:00,17:06:00,774,17,103
884,17:09:00,17:09:00,89,18,103
884,17:10:00,17:10:00,315,19,103
884,17:12:00,17:12:00,72,20,103
884,17:12:00,17:12:00,769,21,103
884,17:14:00,17:14:00,781,22,103
884,17:20:00,17:20:00,776,23,103
884,17:24:00,17:24:00,586,24,103
884,17:26:00,17:26:00,599,25,103
884,17:31:00,17:31:00,130,26,103
884,17:31:00,17:31:00,130,27,103
884,17:33:00,17:33:00,597,28,103
884,17:37:00,17:37:00,592,29,103
884,17:38:00,17:38:00,589,30,103
884,17:39:00,17:39:00,591,31,103
884,17:40:00,17:40:00,42,32,103
884,17:41:00,17:41:00,1237,33,103
884,17:46:00,17:46:00,582,34,103
884,17:47:00,17:47:00,602,35,103
884,17:49:00,17:49:00,156,36,103
885,16:49:00,16:49:00,166,1,32
885,16:50:00,16:50:00,318,2,32
885,16:51:00,16:51:00,319,3,32
885,16:52:00,16:52:00,770,4,32
885,16:52:00,16:52:00,320,5,32
885,16:54:00,16:54:00,321,6,32
885,16:54:00,16:54:00,322,7,32
885,16:55:00,16:55:00,174,8,32
885,16:58:00,16:58:00,324,9,32
885,16:58:00,16:58:00,325,10,32
885,16:59:00,16:59:00,326,11,32
885,17:02:00,17:02:00,327,12,32
885,17:02:00,17:02:00,328,13,32
885,17:03:00,17:03:00,329,14,32
885,17:04:00,17:04:00,240,15,32
885,17:04:00,17:04:00,330,16,32
885,17:05:00,17:05:00,331,17,32
885,17:07:00,17:07:00,332,18,32
885,17:07:00,17:07:00,298,19,32
885,17:11:00,17:11:00,297,20,32
885,17:12:00,17:12:00,234,21,32
885,17:15:00,17:15:00,1247,22,32
885,17:22:00,17:22:00,2657,23,32
885,17:23:00,17:23:00,334,24,32
885,17:25:00,17:25:00,335,25,32
885,17:25:00,17:25:00,336,26,32
885,17:27:00,17:27:00,337,27,32
885,17:27:00,17:27:00,338,28,32
